image_path,question,answer,prediction,correct,meteor,f1,accuracy,bertscore_precision,bertscore_recall,bertscore_f1,bartscore,rouge_l_f1
e4/e4ddea20.jpg,What color is the phone case?,Orange,Orange,True,0.5,1,1,1.00000011920929,1.00000011920929,1.00000011920929,-2.01466393470764,1
34/3490114b.jpg,What color is the towel?,Ecru,white,False,0,0,0,0.934702515602112,0.801612019538879,0.863056480884552,-7.80215454101563,0
5f/5fdc661f.jpg,What is the prominent color?,Orange,red,False,0,0,0,0.997518658638001,0.997518658638001,0.997518658638001,-6.5659556388855,0
10/1062432e.jpg,What covers the kitten?,Blanket,cat,False,0,0,0,0.913333177566528,0.804562568664551,0.855504393577576,-5.16439199447632,0
10/10054265.jpg,What color is the cat tree?,Beige,Beige,True,0.5,1,1,1,1,1,-1.40977847576141,1
bb/bb3a764b.jpg,Is it plastic?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
cf/cf98bb7e.jpg,What shape are some design elements?,Hearts,,False,0,0,0,0,0,0,0,0
c5/c533a9e2.jpg,What is the case's texture?,Rough,,False,0,0,0,0,0,0,0,0
68/68897e37.jpg,What color are the prominent swirls?,Yellow,,False,0,0,0,0,0,0,0,0
1a/1a816224.jpg,What color are the flowers?,White,black,False,0,0,0,0.999455690383911,0.999455690383911,0.999455690383911,-5.76136207580566,0
68/68714107.jpg,Is there a cutout at the top?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
b5/b56c741b.jpg,What bird is pictured?,Peacock,peacock,True,0.5,1,1,0.925812244415283,0.825328886508942,0.872687637805939,-2.86752891540527,1
dc/dc1ee1c8.jpg,How many cameras are visible?,Three,,False,0,0,0,0,0,0,0,0
06/06db56cc.jpg,What is the case background color?,Blue,blue,True,0.5,1,1,0.96493798494339,0.96493798494339,0.96493798494339,-4.3257908821106,1
a5/a51772f8.jpg,What type of headboard is present?,Gray,,False,0,0,0,0,0,0,0,0
d1/d12cb1af.jpg,How many earrings are shown?,Two,,False,0,0,0,0,0,0,0,0
5a/5a680b3a.jpg,What is the background color?,Pink,Hello Kitty,False,0,0,0,0.819572865962982,0.925196051597595,0.869187414646149,-6.72673416137695,0
e6/e68b31e1.jpg,Is there bow present?,Yes,YES!,False,0,0,0,0.897784471511841,0.939319372177124,0.918082416057587,-4.76789712905884,1
2a/2a446223.jpg,What color is the dress?,Pink,pink,True,0.5,1,1,0.998532176017761,0.998532176017761,0.998532176017761,-5.91878938674927,1
8e/8eac5d7d.jpg,Is it reflective?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
9e/9e264f5a.jpg,What color is the bulb?,White,white,True,0.5,1,1,0.998453080654144,0.998453080654144,0.998453080654144,-3.35094952583313,1
40/402f56ae.jpg,What's the boot's material?,Suede,suede,True,0.5,1,1,0.889180123806,0.851771831512451,0.870074033737183,-2.37396550178528,1
82/821f9656.jpg,What shape is the camera cutout?,Square,,False,0,0,0,0,0,0,0,0
4d/4dcc12ae.jpg,What color are the chevron stripes?,Gold,gold,True,0.5,1,1,0.954769611358643,0.954769611358643,0.954769611358643,-3.88247299194336,1
42/42b38951.jpg,What is the case's background color?,Black,gold,False,0,0,0,0.902847051620483,0.902847051620483,0.902847051620483,-6.38153839111328,0
dc/dc42a8a8.jpg,What color is the swirl?,Orange,orange,True,0.5,1,1,0.999448895454407,0.999448895454407,0.999448895454407,-3.44329333305359,1
a6/a61c69b7.jpg,What jewelry type is shown?,Earrings,diamond,False,0,0,0,0.905323266983032,0.805782794952393,0.852657735347748,-6.05858325958252,0
a6/a6dd12e0.jpg,Are toes exposed?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
8e/8e5ae522.jpg,What is the shape of the vase in the room?,Round,vase,False,0,0,0,0.800295829772949,0.918357074260712,0.855271399021149,-7.16770315170288,0
0f/0f00b359.jpg,What color is the label?,White,SOLMO,False,0,0,0,0.763268947601318,0.917304515838623,0.833227574825287,-6.18607759475708,0
22/22191d75.jpg,How many drawers are visible?,Two,2,False,0.5,0,0,0.99893844127655,0.99893844127655,0.99893844127655,-4.78068494796753,0
ea/ea275ff7.jpg,What is the gemstone's color?,Green,green,True,0.5,1,1,0.964728713035584,0.964728713035584,0.964728713035584,-3.96884346008301,1
51/513ea59c.jpg,How many pandas are visible?,Six,0,False,0,0,0,0.976154923439026,0.976154923439026,0.976154923439026,-6.92131662368774,0
f2/f22bb420.jpg,What color is the base?,White,black,False,0,0,0,0.999455690383911,0.999455690383911,0.999455690383911,-5.76136207580566,0
a1/a1381ba2.jpg,What color is the cable?,White,white,True,0.5,1,1,0.998453080654144,0.998453080654144,0.998453080654144,-3.35094952583313,1
81/81ec59da.jpg,How many packs are there?,Four,4,False,0.5,0,0,0.998288094997406,0.998288094997406,0.998288094997406,-4.83636283874512,0
c4/c4ba6469.jpg,What shape are these kitchenware items?,Round,,False,0,0,0,0,0,0,0,0
e5/e5265ffb.jpg,What color is the gemstone?,Green,,False,0,0,0,0,0,0,0,0
da/da32990c.jpg,How many connectors are visible?,Two,,False,0,0,0,0,0,0,0,0
14/14ac1db8.jpg,What is the cover's pattern?,Striped,glitter,False,0,0,0,0.913341999053955,0.838565707206726,0.874357998371124,-5.44566297531128,0
c5/c5744c40.jpg,What color is the dog?,White,white,True,0.5,1,1,0.998453080654144,0.998453080654144,0.998453080654144,-3.35094952583313,1
10/10d62882.jpg,What shape are the design elements?,Spherical,,False,0,0,0,0,0,0,0,0
94/942f4137.jpg,What is the shoe's material?,Suede,leather,False,0,0,0,0.884515285491943,0.801654100418091,0.841048777103424,-5.21811389923096,0
e3/e3d2b092.jpg,What is the case's background color?,White,black,False,0,0,0,0.999455690383911,0.999455690383911,0.999455690383911,-5.76136207580566,0
07/07e94160.jpg,What is the bar orientation?,Horizontal,vertical,False,0,0,0,0.903782427310944,0.804609060287476,0.851317226886749,-4.41674518585205,0
27/27e9b7ce.jpg,What is the boot's closure?,Buckle,buckle,True,0.5,1,1,0.932474970817566,0.809451162815094,0.866618752479553,-4.456955909729,1
b9/b96d7698.jpg,What color is the skin?,Tan,pink,False,0,0,0,0.997808575630188,0.997808575630188,0.997808575630188,-6.68663644790649,0
cc/cc7a929f.jpg,What shape is the ring?,Round,circle,False,0,0,0,0.999317109584808,0.999317109584808,0.999317109584808,-6.58811235427856,0
9e/9ecb2517.jpg,What is the background color?,Yellow,green,False,0,0,0,0.962947130203247,0.962947130203247,0.962947130203247,-5.48509073257446,0
26/2610550f.jpg,What is reflecting in the water?,Moon,moon,True,0.5,1,1,0.999325573444366,0.999325573444366,0.999325573444366,-5.65677213668823,1
c9/c977009e.jpg,How many diamonds appear?,Three,none,False,0,0,0,0.999097585678101,0.999097585678101,0.999097585678101,-7.04900121688843,0
f5/f5901731.jpg,What shape are the camera holes?,Oval,,False,0,0,0,0,0,0,0,0
96/966371c0.jpg,Is the background blurred?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
24/2477d1d9.jpg,How many rows are present?,Three,6,False,0,0,0,0.9984530210495,0.9984530210495,0.9984530210495,-6.82153129577637,0
45/458d9d67.jpg,What brand is shown?,Vedaka,veeda,False,0,0,0,0.814902305603027,0.84434700012207,0.829363405704498,-4.73865985870361,0
b1/b1680130.jpg,What shape are the designs?,Circular,,False,0,0,0,0,0,0,0,0
dc/dcf0d469.jpg,What number is directly below the center?,6,,False,0,0,0,0,0,0,0,0
12/1253cfc6.jpg,How many rings are visible?,Two,,False,0,0,0,0,0,0,0,0
b4/b422e4f5.jpg,How many straps are visible?,Two,none,False,0,0,0,0.998766899108887,0.998766899108887,0.998766899108887,-7.24945020675659,0
81/811b8da1.jpg,What letter is featured?,V,v,True,0.5,1,1,0.999381959438324,0.999381959438324,0.999381959438324,-5.23725843429565,1
c3/c32cf493.jpg,Are there leaves visible?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
19/19e640a7.jpg,Is there a tree?,Yes,YES!,False,0,0,0,0.897784471511841,0.939319372177124,0.918082416057587,-4.76789712905884,1
e5/e500c555.jpg,Is the texture uniform?,No,yes,False,0,0,0,0.994562923908234,0.994562923908234,0.994562923908234,-6.40286588668823,0
85/851eef9b.jpg,What is the towel's color?,White,white,True,0.5,1,1,0.998453080654144,0.998453080654144,0.998453080654144,-3.35094952583313,1
c4/c47c63c5.jpg,Is case rectangular?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
c9/c99849d2.jpg,What color are the embellishments?,Gold,yellow,False,0,0,0,0.971966505050659,0.971966505050659,0.971966505050659,-6.10889291763306,0
e2/e28199ff.jpg,What shape is the prominent graphic?,Skull,Punisher,False,0,0,0,0.795473217964172,0.876851797103882,0.834182500839233,-6.16468906402588,0
ce/ce39d857.jpg,What shape is the camera lens?,Circle,,False,0,0,0,0,0,0,0,0
82/8288c2a4.jpg,What shape are the planters?,Square,square,True,0.5,1,1,0.999366044998169,0.999366044998169,0.999366044998169,-5.15996885299683,1
6d/6dfdc768.jpg,Are there flowers present?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
a2/a24aa735.jpg,What is the audio source connector?,USB,USB,True,0.5,1,1,0.999999940395355,0.999999940395355,0.999999940395355,-2.16903424263,1
21/212e7b7b.jpg,How many pillows shown?,Two,,False,0,0,0,0,0,0,0,0
03/038830bd.jpg,What letter is visible?,G,g,True,0.5,1,1,0.949844121932983,0.949844121932983,0.949844121932983,-5.25827693939209,1
16/16d9af20.jpg,What color is the case?,Yellow,yellow,True,0.5,1,1,0.98900306224823,0.98900306224823,0.98900306224823,-3.32913279533386,1
14/142ddc89.jpg,What is the primary color?,Brown,brown,True,0.5,1,1,0.998386085033417,0.998386085033417,0.998386085033417,-3.52364277839661,1
0f/0f1fafe3.jpg,Bulbs are what color?,White,warm,False,0,0,0,0.999271333217621,0.999271333217621,0.999271333217621,-7.09960985183716,0
2c/2cee5a41.jpg,What footwear is displayed?,Sneakers,sneakers,True,0.5,1,1,0.92276269197464,0.826987981796265,0.872254192829132,-2.57757115364075,1
07/07ea29b4.jpg,What color is the curtain?,Green,green,True,0.5,1,1,0.964728713035584,0.964728713035584,0.964728713035584,-3.96884346008301,1
6d/6d09f3ae.jpg,What is the ring's metal color?,White,White,True,0.5,1,1,1.00000011920929,1.00000011920929,1.00000011920929,-1.75799787044525,1
c9/c9af679a.jpg,Is the texture smooth or geometric?,Geometric,smooth,False,0,0,0,0.902558028697968,0.812128186225891,0.854958593845367,-7.40988731384277,0
0b/0b927317.jpg,What character is depicted?,Kitty,hello kitty,False,0.454545454545454,0.666666666666667,0,0.808101773262024,0.898698806762695,0.85099583864212,-4.81163883209229,0.666666666666667
28/28fe468b.jpg,What color is the cart?,White,white,True,0.5,1,1,0.998453080654144,0.998453080654144,0.998453080654144,-3.35094952583313,1
98/98274545.jpg,Is pattern artistic?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
73/7363667a.jpg,What color is the first binder?,Blue,,False,0,0,0,0,0,0,0,0
e5/e5325c74.jpg,What is the cover's background color?,Black,pink,False,0,0,0,0.997293889522553,0.997293889522553,0.997293889522553,-6.05941772460938,0
29/293e37bd.jpg,What design is featured?,Girl,Butterfly,False,0,0,0,0.999454975128174,0.999454975128174,0.999454975128174,-6.8838381767273,0
b3/b325431f.jpg,What is the chain's material?,Metal,Sterling silver,False,0,0,0,0.836417436599731,0.900497794151306,0.867275536060333,-8.30488681793213,0
a7/a76b427b.jpg,What shape is the table?,Square,,False,0,0,0,0,0,0,0,0
b1/b18004a6.jpg,What shape is the knob?,Round,round,True,0.5,1,1,0.999752759933472,0.999752759933472,0.999752759933472,-4.07172822952271,1
15/153e571c.jpg,What color is most prominent?,Pink,red,False,0,0,0,0.997615396976471,0.997615396976471,0.997615396976471,-6.03174066543579,0
1b/1b75b068.jpg,How many handles are visible?,One,2,False,0,0,0,0.998132109642029,0.998132109642029,0.998132109642029,-6.52281141281128,0
9d/9de490d5.jpg,What is the strap's pattern?,Floral,,False,0,0,0,0,0,0,0,0
b6/b6f125ab.jpg,Is there a handle?,Yes,no,False,0,0,0,0.999335289001465,0.999335289001465,0.999335289001465,-6.60765647888184,0
53/532dbe40.jpg,What shape are the wall decorations?,Rectangular,,False,0,0,0,0,0,0,0,0
c0/c0b7c7c6.jpg,What shape are the rings?,Round,Rectangle,False,0,0,0,0.802962899208069,0.92107093334198,0.857971251010895,-4.9448390007019,0
78/780a1dc2.jpg,What color are the highlighters?,Yellow,yellow,True,0.5,1,1,0.98900306224823,0.98900306224823,0.98900306224823,-3.32913279533386,1
64/64a7e180.jpg,What shape is the ring?,Circular,,False,0,0,0,0,0,0,0,0
21/2140dd12.jpg,Is the chair folded?,No,yes,False,0,0,0,0.994562923908234,0.994562923908234,0.994562923908234,-6.40286588668823,0
15/152e5ee4.jpg,Is there a starfish?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
2e/2e26de62.jpg,What shape is the camera cutout?,Rectangle,,False,0,0,0,0,0,0,0,0
a3/a3cc803c.jpg,What is written at the bottom?,Alone,,False,0,0,0,0,0,0,0,0
1f/1fcde4f7.jpg,What is the case's pattern?,Dots,,False,0,0,0,0,0,0,0,0
4e/4e41ba04.jpg,What is the boot's color?,Stone,brown,False,0,0,0,0.998342275619507,0.998342275619507,0.998342275619507,-7.20432662963867,0
43/439a070a.jpg,What is the glove's size?,Large,simple,False,0,0,0,0.998174726963043,0.998174726963043,0.998174726963043,-7.69495534896851,0
e2/e2877521.jpg,What is the shoe's material?,Leather,leather,True,0.5,1,1,0.998789966106415,0.998789966106415,0.998789966106415,-3.37905883789062,1
36/36263041.jpg,What shape is the hook?,Curved,hook,False,0,0,0,0.902120411396027,0.802775263786316,0.849553346633911,-7.33103752136231,0
68/6884fcce.jpg,What color are the charms?,Silver,silver,True,0.5,1,1,0.973181247711182,0.973181247711182,0.973181247711182,-3.83003807067871,1
62/628292cc.jpg,What shape is the central design?,Circle,circle,True,0.5,1,1,0.999660015106201,0.999660015106201,0.999660015106201,-3.30335474014282,1
d8/d83be0f3.jpg,What color is dominant?,Red,red,True,0.5,1,1,0.997771561145783,0.997771561145783,0.997771561145783,-3.31824803352356,1
a8/a8acc458.jpg,How many earrings are shown?,Two,1,False,0,0,0,0.998994410037994,0.998994410037994,0.998994410037994,-7.03910827636719,0
4e/4ee0e4ab.jpg,What is the sandal's color?,Gold,gold,True,0.5,1,1,0.954769611358643,0.954769611358643,0.954769611358643,-3.88247299194336,1
67/67bed164.jpg,Is there a camera cutout?,Yes,no,False,0,0,0,0.999335289001465,0.999335289001465,0.999335289001465,-6.60765647888184,0
2e/2ef97973.jpg,What is written on the mouse?,Amazonbasics,,False,0,0,0,0,0,0,0,0
df/df19b6dd.jpg,What is the box's primary color?,Beige,white,False,0,0,0,0.924873352050781,0.823349237442017,0.871163368225098,-6.59546852111816,0
27/27e9b7ce.jpg,What color is the sole?,Black,brown,False,0,0,0,0.998665690422058,0.998665690422058,0.998665690422058,-6.26058959960938,0
5f/5fc7d1c2.jpg,What fabric is this?,Flannel,purple,False,0,0,0,0.898802220821381,0.822232961654663,0.858814299106598,-7.06465721130371,0
8d/8d05e041.jpg,What is the chain's color?,Silver,White,False,0,0,0,0.998987376689911,0.998987376689911,0.998987376689911,-6.44588613510132,0
03/03917ee1.jpg,What pattern is displayed?,Chevron,gray,False,0,0,0,0.994026184082031,0.994026184082031,0.994026184082031,-5.7024040222168,0
ed/edfd0ee0.jpg,What is the material's pattern?,Textured,dark,False,0,0,0,0.90783154964447,0.80859649181366,0.855345368385315,-7.52890872955322,0
23/2358268a.jpg,Is there a camera?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
a3/a3a45192.jpg,What is the cover's shape?,Rectangular,,False,0,0,0,0,0,0,0,0
c5/c5baa64b.jpg,What color is the bucket?,Brown,red,False,0,0,0,0.998139619827271,0.998139619827271,0.998139619827271,-5.83577346801758,0
f1/f18f0299.jpg,What direction do arrows point?,Left,,False,0,0,0,0,0,0,0,0
ea/ea7db2d8.jpg,What color is the bottom sheet?,Yellow,pink,False,0,0,0,0.997733771800995,0.997733771800995,0.997733771800995,-6.40860509872437,0
6b/6b296fbf.jpg,What is the bar's material?,Metal,stainless steel,False,0,0,0,0.849674165248871,0.914974331855774,0.881116092205048,-7.86572647094727,0
36/36b804d7.jpg,What is the shelf shape?,Square,Cube,False,0,0,0,0.999080061912537,0.999080061912537,0.999080061912537,-6.47003507614136,0
9e/9eca8b18.jpg,Is there a moon present?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
bb/bbdc79ac.jpg,What color is the sole?,Grey,blue,False,0,0,0,0.966852247714996,0.966852247714996,0.966852247714996,-7.06442880630493,0
2c/2ceb9588.jpg,How many lenses are visible?,One,,False,0,0,0,0,0,0,0,0
4d/4d910e5d.jpg,What color is the body?,White,gray,False,0,0,0,0.994104564189911,0.994104564189911,0.994104564189911,-6.20657587051392,0
e4/e4463769.jpg,What is the boot's primary color?,Brown,brown,True,0.5,1,1,0.998386085033417,0.998386085033417,0.998386085033417,-3.52364277839661,1
08/08e874e5.jpg,What shape is the bag mostly?,Rectangular,Rectangle,False,0,0,0,0.87032163143158,0.87032163143158,0.87032163143158,-2.56494164466858,0
12/12a364ab.jpg,What shape is visible at top?,Oval,,False,0,0,0,0,0,0,0,0
c1/c133369c.jpg,Are protective pads visible?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
d6/d690c0bf.jpg,What kind of bean?,Whole,coffee,False,0,0,0,0.999147236347199,0.999147236347199,0.999147236347199,-5.70004081726074,0
9b/9bde764c.jpg,How many hooks are visible?,Three,3,False,0.5,0,0,0.998932898044586,0.998932898044586,0.998932898044586,-4.84110450744629,0
c4/c49ea5b9.jpg,What is the pendant's shape?,Floral,Diamond,False,0,0,0,0.910364627838135,0.814916968345642,0.860000610351563,-6.61331415176392,0
43/43bdc986.jpg,How many straps are visible?,Two,none,False,0,0,0,0.998766899108887,0.998766899108887,0.998766899108887,-7.24945020675659,0
24/24ab8e01.jpg,What is the frame's material?,Metal,metal,True,0.5,1,1,0.99865460395813,0.99865460395813,0.99865460395813,-4.92884874343872,1
e3/e3c96f92.jpg,What object are the staplers?,Desk,staplers,False,0,0,0,0.752081751823425,0.897184491157532,0.818250060081482,-8.84914398193359,0
4a/4a799546.jpg,What shape are the handles?,rectangular,,False,0,0,0,0,0,0,0,0
be/be238ad7.jpg,What color is the charger?,White,white,True,0.5,1,1,0.998453080654144,0.998453080654144,0.998453080654144,-3.35094952583313,1
7a/7a6431a1.jpg,What is the set's primary color?,Chrome,chrome,True,0.5,1,1,0.998278737068176,0.998278737068176,0.998278737068176,-4.23333883285522,1
41/41fcf743.jpg,What shape are the legs?,Angled,,False,0,0,0,0,0,0,0,0
b7/b75d8eb3.jpg,Is there a tree?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
4d/4df4f82a.jpg,What color is the pump?,Black,black,True,0.5,1,1,0.999658465385437,0.999658465385437,0.999658465385437,-3.81624293327332,1
c9/c90ee93c.jpg,What is the color of the gloves?,Grey,black,False,0,0,0,0.974801659584045,0.974801659584045,0.974801659584045,-6.33240461349487,0
13/1314ca04.jpg,What shape repeats often?,Diamond,Rectangles,False,0,0,0,0.817091226577759,0.919631719589233,0.865334331989288,-6.80932474136353,0
0c/0c26dd91.jpg,What is the material?,Hard,Plastic,False,0,0,0,0.99911379814148,0.99911379814148,0.99911379814148,-7.46637725830078,0
60/608b7806.jpg,What shape are the shelves?,Rectangular,Rectangle,False,0,0,0,0.87032163143158,0.87032163143158,0.87032163143158,-2.56494164466858,0
